columns,values
Income_top,8737858
Income_mid,4989121
Income_bot,1268988
20대,39189
30대,41727
40대,43108
50대,42660
60대,43569
70대,41747
Married,226272
Single,25728
Vijayanagaram,1259
Bhopal,1208
Bulandshahr,1185
Saharsa_29,1180
Vijayawada,1172
Srinagar,1136
Indore,1130
Hajipur_31,1098
New_Delhi,1098
Satara,1096
Uttar_Pradesh,28400
Maharashtra,25562
Andhra_Pradesh,25297
West_Bengal,23483
Bihar,19780
rented,231898
norent_noown,7184
owned,12918
car_no,176000
car_yes,76000
Exp_1,70022
Exp_2,61179
Exp_3,60324
Exp_4,60475
Architecture_Engineering,68162
Arts_Design_Entertainment_Sports_Media,25987
Business_Financial,14468
Computer_Mathematical,15415
Education_Training_Library,4628
Food_Preparation_Serving_Related,4635
Healthcare_Practitioners_Technical,15511
Legal,15119
Life_Physical_Social_Science,34771
Management,4087
Military_Specific,4661
Office_Administrative_Support,14669
Personal_Care_Service,5178
Protective_Service,9542
Transportation_Material_Moving,15167
Cur_Job_1,116595
Cur_Job_2,95190
Cur_Job_3,40215
Cur_House_1,48674
Cur_House_2,51873
Cur_House_3,51791
Cur_House_4,50659
Cur_House_5,49003
Risk_Flag_safe,221004
Risk_Flag_warning,30996
